Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_57_605.jpg,0,1,0,4.143968,106.6348,97.80267,359.9839,18.80773,359.2898
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_57_655.jpg,0,1,0,4.207822,106.8807,97.88747,0.4294072,18.53116,359.8264
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_57_705.jpg,0,1,0,4.232029,107.046,97.9424,0.7023204,18.44633,0.1049888
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_57_756.jpg,0,1,0,4.269556,107.2951,98.02295,1.026992,18.34878,0.3785621
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_57_806.jpg,0,1,0,4.291334,107.4612,98.07543,1.16057,18.28179,0.4594294
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_57_855.jpg,0,1,0,4.322627,107.7096,98.15259,1.199158,18.20105,0.4188086
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_57_905.jpg,-2.21886,1,0,4.343563,107.8749,98.20288,1.122882,18.08773,0.2879443
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_57_954.jpg,-4.493746,1,0,4.398196,108.0421,98.2541,1.070524,17.97997,0.1490056
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_006.jpg,-6.724081,1,0,4.42061,108.2953,98.33102,1.02966,17.41775,359.9763
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_056.jpg,-9.00531,1,0,4.454676,108.5512,98.40611,0.9922274,16.48598,359.8357
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_105.jpg,-11.26985,1,0,4.476269,108.7237,98.45326,0.9698107,15.63283,359.6957
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_155.jpg,-13.53195,1,0,4.506699,108.8975,98.4977,0.9344581,14.60093,359.5273
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_206.jpg,-14.25593,1,0,4.521833,109.1583,98.55884,0.7531547,12.6511,359.3007
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_256.jpg,-12.01101,1,0,4.544947,109.4189,98.61286,0.4038521,10.57609,359.1065
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_305.jpg,-9.79755,1,0,4.569578,109.5941,98.64444,0.13359,9.276932,358.9588
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_356.jpg,-7.505114,1,0,4.607602,109.8616,98.68637,359.8489,7.802917,358.7153
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_406.jpg,-5.257096,1,0,4.621758,110.0438,98.71374,359.8221,7.159645,358.6734
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_454.jpg,-3.005116,1,0,4.6377,110.2283,98.7408,359.8936,6.712852,358.7351
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_506.jpg,-0.7736546,1,0,4.666556,110.5093,98.7794,0.109341,6.253899,358.9522
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_554.jpg,0,1,0,4.70801,110.6978,98.80268,0.2178011,6.062462,359.0814
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_606.jpg,0,1,0,4.731171,110.9826,98.83513,0.3733751,5.929695,359.2486
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_655.jpg,0,1,0,4.765694,111.1739,98.85584,0.4898289,5.894379,359.3441
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_705.jpg,0,1,0,4.788266,111.4629,98.88657,0.6826781,5.881645,359.4822
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_755.jpg,0,1,0,4.822056,111.7543,98.91742,0.891051,5.895317,359.6232
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_805.jpg,0,1,0,4.844515,111.9497,98.93818,1.034589,5.9133,359.72
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_855.jpg,0,1,0,4.878153,112.2446,98.9697,1.25172,5.949768,359.8686
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_905.jpg,0,1,0,4.900892,112.4423,98.99097,1.394707,5.976463,359.9671
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_58_954.jpg,0,1,0,4.934206,112.6407,99.01145,1.519049,5.978432,0.006538255
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_006.jpg,0,1,0,4.960713,112.9379,99.04153,1.569801,5.988365,0.004884457
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_072.jpg,0,1,0,4.998883,113.2344,99.07253,1.461059,6.041023,0.004355288
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_122.jpg,0,1,0,4.972627,113.5302,99.10432,1.288601,6.089211,0.001864313
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_173.jpg,0,1,0,5.013048,113.7281,99.12591,1.203727,6.110519,0.00162573
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_221.jpg,0,1,0,5.009017,114.0256,99.15866,1.114841,6.132263,0.001382575
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_271.jpg,0,1,0,5.021906,114.2244,99.18068,1.078759,6.141289,0.001566205
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_321.jpg,-2.262958,1,0,5.015947,114.5227,99.21334,1.045202,6.115326,0.001429775
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_372.jpg,-4.480155,1,0,5.007529,114.7221,99.23431,1.045752,5.936966,-0.002854107
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_422.jpg,-6.76746,1,0,5.025293,115.0214,99.26281,1.05348,5.395966,359.9431
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_472.jpg,-9.012644,1,0,5.014675,115.2215,99.27949,1.066087,4.839447,359.8707
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_522.jpg,-11.26687,1,0,5.018641,115.5217,99.29945,1.082611,3.681709,359.687
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_572.jpg,-11.97711,1,0,5.009683,115.7212,99.30984,1.049487,2.725372,359.5627
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_622.jpg,-9.724231,0.9517451,0,5.008982,116.0178,99.32188,0.8494323,1.170921,359.4498
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_671.jpg,-7.460685,0.800842,0,5.011828,116.215,99.32595,0.669472,0.1456375,359.3608
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_722.jpg,-5.18787,0.649321,0,5.006532,116.5103,99.32581,0.3917246,358.9866,359.1466
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_771.jpg,-2.953619,0.500371,0,5.004184,116.7067,99.32326,0.1867177,358.4211,358.9999
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_822.jpg,-0.7202697,0.351481,0,5.001572,117.0015,99.3174,359.8989,357.9182,358.8299
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_871.jpg,0,0.199828,0,4.996559,117.1998,99.31394,359.8114,357.7893,358.8405
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_922.jpg,0,0,0.0479461,4.988521,117.4992,99.30835,359.8188,357.7868,358.9962
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_24_59_973.jpg,0,0,0.198666,4.966651,117.6981,99.30307,359.8503,357.8439,359.1171
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_021.jpg,0,0,0.350574,4.906528,117.9912,99.29343,359.7928,357.886,359.2647
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_072.jpg,0,0,0.4979911,4.848983,118.1823,99.28691,359.672,357.9052,359.3702
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_121.jpg,0,0,0.648348,4.729455,118.4599,99.2775,359.3332,357.9242,359.5508
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_171.jpg,0,0,0.797805,4.63602,118.6387,99.27199,359.0197,357.9229,359.716
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_222.jpg,0,0,0.949917,4.488292,118.8993,99.26478,358.5357,357.7701,0.06098246
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_272.jpg,0,0,1,4.399039,119.0705,99.25797,358.3272,357.7109,0.2242945
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_322.jpg,0,0,1,4.277886,119.3235,99.24451,358.1448,357.548,0.2685544
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_372.jpg,0,0,1,4.195533,119.4894,99.23458,358.0975,357.3282,0.2080019
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_422.jpg,0,0,1,4.067491,119.7359,99.21709,358.2555,356.87,359.9381
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_471.jpg,0,0,1,3.954911,119.8973,99.20588,358.4135,356.5323,359.7636
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_521.jpg,0,0,1,3.848749,120.1342,99.19356,358.7865,356.1015,359.794
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_572.jpg,0,0,1,3.65785,120.2842,99.18568,358.9492,355.9189,359.8824
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_622.jpg,0,0,1,3.465545,120.4903,99.17275,358.8272,355.7927,359.9937
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_671.jpg,0.7502407,0,1,3.336227,120.618,99.1629,358.6138,355.7924,-0.0008015011
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_722.jpg,3.760111,0,1,3.181571,120.8038,99.14849,358.3631,355.768,359.9863
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_771.jpg,5.999578,0,1,3.100736,120.925,99.13988,358.262,355.7811,0.02653084
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_822.jpg,8.285041,0,1,2.981398,121.1046,99.12542,358.3439,355.7549,359.9866
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_872.jpg,10.51403,0,1,2.862957,121.2227,99.11672,358.5278,355.7415,0.003036274
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_922.jpg,12.77559,0,1,2.714239,121.3902,99.10634,358.7299,356.2276,0.02032496
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_00_972.jpg,14.99175,0,1,2.590557,121.4939,99.10271,358.7765,356.9838,0.03824032
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_021.jpg,12.68581,0,1,2.424709,121.6379,99.10133,358.7381,358.4053,0.04680429
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_072.jpg,10.47505,0,1,2.247385,121.7282,99.10202,358.694,359.2941,0.01860194
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_123.jpg,8.172852,0,1,2.138543,121.8561,99.10627,358.6305,0.3685913,0.0121713
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_171.jpg,5.980768,0,1,2.061624,121.9386,99.10979,358.6771,0.9571533,0.006545973
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_222.jpg,3.730317,0,1,1.918333,122.0532,99.11535,358.7133,1.60688,-7.344305E-05
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_272.jpg,1.462273,0,1,1.712884,122.1227,99.1189,358.6828,1.901566,-0.001775091
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_322.jpg,0,0,1,1.606749,122.2185,99.12377,358.6056,2.206024,0.00201641
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_372.jpg,0,0,1,1.500828,122.2798,99.12691,358.6477,2.370628,0.001806021
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_421.jpg,0,0,1,1.393115,122.3622,99.13078,358.67,2.479874,-0.004413331
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_471.jpg,0,0,1,1.275919,122.4106,99.13296,358.6356,2.510414,-0.004605707
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_522.jpg,0,0,1,1.082781,122.4755,99.13582,358.574,2.545753,0.001565078
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_589.jpg,0,0,1,0.975381,122.5344,99.13816,358.6473,2.549019,-0.004881424
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_638.jpg,0,0,1,0.7661261,122.5802,99.14011,358.5787,2.560936,0.005483873
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_689.jpg,0,0,1,0.6408556,122.6028,99.14133,358.4802,2.710114,0.01122136
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_739.jpg,0,0,0,0.4899577,122.6322,99.14284,358.4787,2.853333,-0.004944985
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_789.jpg,0,0,0,0.4830299,122.6541,99.14408,358.6525,2.917297,-0.004364843
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_839.jpg,0,0,0,0.4615273,122.6886,99.14581,359.0424,2.94104,0.005431399
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_888.jpg,0,0.04925412,0,0.4596531,122.7112,99.14683,359.2926,2.941963,0.0111002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_938.jpg,0,0.19842,0,0.4494216,122.7444,99.14854,359.6367,3.071327,0.02638941
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_01_988.jpg,0,0.3505261,0,0.4616225,122.7668,99.14973,359.8632,3.182251,0.03557273
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_039.jpg,0,0.4984621,0,0.4768552,122.8013,99.15165,0.2013745,3.270515,0.04778401
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_088.jpg,0,0.650541,0,0.4941126,122.8254,99.15299,0.434871,3.213005,0.05522024
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_138.jpg,0,0.7982131,0,0.547257,122.8641,99.15456,0.7903365,3.202522,0.02713537
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_188.jpg,0,0.948033,0,0.5730404,122.8912,99.15593,1.017333,3.287354,9.814607E-05
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_238.jpg,0,1,0,0.6127234,122.9333,99.15869,1.315818,3.346985,0.0004601452
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_288.jpg,0,1,0,0.6554775,122.9609,99.1605,1.390771,3.425049,0.002509233
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_339.jpg,0,1,0,0.6853702,122.9993,99.16292,1.209781,3.480492,0.0007712363
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_388.jpg,0,1,0,0.7442226,123.0275,99.16476,1.106229,3.577293,-0.0008223373
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_438.jpg,0,1,0,0.7949958,123.0735,99.16786,1.022182,3.68837,0.0002269264
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_488.jpg,0,1,0,0.8260733,123.1067,99.17008,1.008618,3.693054,0.0003543176
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_539.jpg,0,0.85093,0,0.8706377,123.1595,99.17365,1.034881,3.690285,0.0004905729
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_589.jpg,0,0.698566,0,0.8878807,123.1955,99.17611,1.052657,3.745804,-0.0001681684
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_638.jpg,0,0.549673,0,0.9155421,123.251,99.17991,1.086933,3.754677,0.0001971504
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_688.jpg,0,0.3989139,0,0.9359056,123.2888,99.18251,1.110907,3.769859,-6.895518E-05
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_739.jpg,0,0.250267,0,0.9480357,123.3458,99.18647,1.128043,3.754478,0.0006782411
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_789.jpg,0,0.097996,0,0.9528459,123.3838,99.18911,1.122738,3.757278,0.0005773152
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_839.jpg,0,0,0,0.962502,123.4408,99.19307,1.097158,3.77005,0.0002495077
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_888.jpg,0,0,0,0.9606965,123.4786,99.19569,1.062185,3.773033,0.0001682223
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_939.jpg,0,0,0,0.9579823,123.5346,99.19958,0.9839685,3.778099,6.932596E-05
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_02_988.jpg,0,0,0,0.9561431,123.5716,99.20216,0.9181131,3.781364,-0.000223077
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_039.jpg,0,0,0,0.9533476,123.6266,99.20594,0.8038965,3.784584,-0.004113325
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_089.jpg,0,0,0,0.9514553,123.6631,99.20839,0.7203054,3.785255,359.9904
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_139.jpg,0,0,0.05066997,0.9485725,123.7174,99.21199,0.5811489,3.785004,359.981
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_189.jpg,0,0,0.2007449,0.9453307,123.7529,99.21435,0.4729599,3.789307,359.9753
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_238.jpg,0,0,0.3498509,0.8903931,123.8014,99.21758,0.2105006,3.755394,359.9684
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_289.jpg,0,0,0.499977,0.8365217,123.8295,99.21944,359.9484,3.70063,359.9638
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_339.jpg,0,0,0.651318,0.7155843,123.8614,99.22147,359.3588,3.551247,359.9536
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_388.jpg,0,0,0.8005979,0.5644183,123.872,99.22264,358.7947,3.460762,-0.004013944
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_439.jpg,0,0,0.9497309,0.3036027,123.8725,99.22247,357.7952,3.459808,0.03063975
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_489.jpg,0,0,1,0.246433,123.8727,99.2213,357.2712,3.454208,359.9834
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_539.jpg,0,0,0,0.1611143,123.8728,99.22175,356.7317,3.455864,0.006127254
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_589.jpg,0,0,0,0.1036548,123.8729,99.2216,356.5345,3.453033,359.9926
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_639.jpg,0,0,0,0.01705039,123.873,99.22174,356.4695,3.455566,0.004138946
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_689.jpg,0,0,0,-0.04114062,123.8731,99.22146,356.6026,3.455917,0.004601068
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_738.jpg,0,0,0,-0.1137681,123.8733,99.22073,357.0637,3.454811,359.9935
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_788.jpg,0,0,0,-0.1703296,123.8734,99.22033,357.52,3.454491,359.9934
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_839.jpg,0,0,0,-0.2676509,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_839.jpg,0,0,0,-0.2941921,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_855.jpg,0,0,0,-0.2941921,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_871.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_888.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_905.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_921.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_939.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_955.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_971.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_03_989.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_04_007.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_04_022.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_04_038.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_04_055.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_04_072.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_04_089.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_04_105.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_04_122.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/robocam_2017_07_02_21_25_04_138.jpg,0,0,0,0,123.8734,99.22077,358.439,3.452148,0.02923002
