Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_34_592.jpg,0,0.8984039,0,0.09533109,99.68081,85.60543,0.379245,56.56533,0.0002788766
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_34_641.jpg,-2.288836,1,0,0.1490716,99.68539,85.6123,0.5220963,56.65975,8.868943E-05
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_34_692.jpg,-4.488481,1,0,0.1847355,99.69382,85.62447,0.7519419,56.66917,-0.0001602298
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_34_741.jpg,-6.738256,1,0,0.2372818,99.70104,85.63457,0.9309844,56.50988,0.001712522
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_34_792.jpg,-8.988796,1,0,0.2576409,99.71301,85.65038,1.176601,56.21906,0.002141716
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_34_842.jpg,-11.25585,1,0,0.3101148,99.7219,85.66166,1.304612,56.02463,0.003449899
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_34_909.jpg,-10.54003,0.8505309,0,0.3309143,99.73868,85.6825,1.212774,55.58989,0.004035304
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_34_958.jpg,-7.530793,0.6499149,0,0.3989696,99.74792,85.69421,1.132981,55.37072,0.002272656
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_009.jpg,-5.281334,0.4999509,0,0.4185869,99.76199,85.71267,1.019215,55.33871,0.0005387096
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_059.jpg,-3.031288,0.3499479,0,0.4430507,99.77211,85.72634,0.9705198,55.2846,0.001217869
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_125.jpg,-0.7680586,0.1990659,0,0.4385472,99.79187,85.75409,0.8577739,55.36114,0.01286613
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_175.jpg,0,0.001275897,0,0.4626416,99.80181,85.76839,0.8027173,55.36034,0.02344934
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_35_225.jpg,0,0,0,0.4669471,99.81701,85.79031,0.7251865,55.36332,0.03826245
